NewEthpop_ETH,DC1117EW_C_SEX,DC1117EW_C_AGE,Rate
OBL,2,60,0.6403131488441924
OTH,2,60,8.095645147949787
WBI,2,61,1.8260782392964003
WHO,2,61,2.3003842754772834
MIX,2,61,0.450590734371839
IND,2,61,1.3043415994974286
PAK,2,61,0.0
BAN,2,61,7.171554697658573
CHI,2,61,20.47247143967546
OAS,2,61,0.0
BLA,2,61,0.0
BLC,2,61,0.0
OBL,2,61,0.0
OTH,2,61,0.0
WBI,2,62,1.7264739716984148
WHO,2,62,2.2007800078792976
MIX,2,62,0.36853579011254617
IND,2,62,1.3233138409446636
PAK,2,62,0.0
BAN,2,62,8.141415680441243
CHI,2,62,20.269563317397278
OAS,2,62,0.0
BLA,2,62,0.0
BLC,2,62,0.0
OBL,2,62,0.0
OTH,2,62,0.0
WBI,2,63,1.9541408690652389
WHO,2,63,2.6655999233365635
MIX,2,63,0.6355700884823835
IND,2,63,1.6031544022913846
PAK,2,63,0.0
BAN,2,63,11.138887537293567
CHI,2,63,24.797383599987224
OAS,2,63,0.0
BLA,2,63,0.0
BLC,2,63,0.0
OBL,2,63,0.0
OTH,2,63,0.0
WBI,2,64,1.2853693580501935
WHO,2,64,1.944654748341621
MIX,2,64,0.31256767784320194
IND,2,64,1.266397116602958
PAK,2,64,0.0
BAN,2,64,8.910929793541104
CHI,2,64,20.129073869480496
OAS,2,64,0.0
BLA,2,64,0.0
BLC,2,64,0.0
OBL,2,64,0.0
OTH,2,64,0.0
WBI,2,65,1.6790433680803267
WHO,2,65,2.7082874665928425
MIX,2,65,0.8110633218693103
IND,2,65,1.8450504807436356
PAK,2,65,0.0
BAN,2,65,12.525141789239436
CHI,2,65,29.03549775567789
OAS,2,65,0.0
BLA,2,65,0.0
BLC,2,65,0.0
OBL,2,65,0.0
OTH,2,65,0.0
WBI,2,66,1.3897166860099874
WHO,2,66,0.21438632835375918
MIX,2,66,0.479049096542692
IND,2,66,0.9960426759798549
PAK,2,66,0.0
BAN,2,66,6.659636192808542
CHI,2,66,9.275433982346115
OAS,2,66,0.0
BLA,2,66,0.0
BLC,2,66,0.0
OBL,2,66,0.0
OTH,2,66,3.5335799695475787
WBI,2,67,1.1051330643014579
WHO,2,67,0.17976198771255472
MIX,2,67,0.40173721264520806
IND,2,67,0.877466166934634
PAK,2,67,0.0
BAN,2,67,6.011212410745658
CHI,2,67,8.762329712405634
OAS,2,67,0.0
BLA,2,67,0.0
BLC,2,67,0.0
OBL,2,67,0.0
OTH,2,67,3.258482468562667
WBI,2,68,1.351772203115517
WHO,2,68,0.5264797001607804
MIX,2,68,1.152563667919546
IND,2,68,1.0007857363416637
PAK,2,68,0.0
BAN,2,68,6.329187177401324
CHI,2,68,10.783774608004942
OAS,2,68,0.0
BLA,2,68,0.0
BLC,2,68,0.0
OBL,2,68,0.0
OTH,2,68,3.765989927276213
WBI,2,69,0.958098193085384
WHO,2,69,0.33533436757988433
MIX,2,69,0.7256882353567512
IND,2,69,0.706715993909516
PAK,2,69,0.0
BAN,2,69,4.401560015758595
CHI,2,69,8.498662986892683
OAS,2,69,0.0
BLA,2,69,0.0
BLC,2,69,0.0
OBL,2,69,0.0
OTH,2,69,3.462434064120447
WBI,2,70,1.2616540562411493
WHO,2,70,0.3007100269386799
MIX,2,70,0.7256882353567512
IND,2,70,0.8442647444019723
PAK,2,70,0.0
BAN,2,70,4.806143064620889
CHI,2,70,9.549061134618865
OAS,2,70,0.0
BLA,2,70,0.0
BLC,2,70,0.0
OBL,2,70,0.0
OTH,2,70,3.362829796522462
WBI,2,71,1.124105305748693
WHO,2,71,0.21580924646230185
MIX,2,71,0.5501950019698244
IND,2,71,0.8015772011456923
PAK,2,71,0.0
BAN,2,71,3.89405255704505
CHI,2,71,8.95228927989608
OAS,2,71,0.0
BLA,2,71,0.0
BLC,2,71,0.0
OBL,2,71,0.0
OTH,2,71,3.4434618226732105
WBI,2,72,1.3185707805828553
WHO,2,72,0.24711344485024012
MIX,2,72,0.7541465975276042
IND,2,72,0.8916953480200602
PAK,2,72,0.0
BAN,2,72,4.3351571706932726
CHI,2,72,9.753297313798354
OAS,2,72,0.0
BLA,2,72,0.0
BLC,2,72,0.0
OBL,2,72,0.0
OTH,2,72,3.922510919215904
WBI,2,73,1.152563667919546
WHO,2,73,0.33533436757988433
MIX,2,73,1.1098761246632667
IND,2,73,0.8300355633165454
PAK,2,73,0.0
BAN,2,73,4.216580661648051
CHI,2,73,8.891198662435981
OAS,2,73,0.0
BLA,2,73,0.0
BLC,2,73,0.0
OBL,2,73,0.0
OTH,2,73,3.391288158693315
WBI,2,74,1.1098761246632667
WHO,2,74,0.18403074203818268
MIX,2,74,0.678257631738663
IND,2,74,0.8964384083818691
PAK,2,74,0.0
BAN,2,74,5.6086214472353255
CHI,2,74,8.741792261039006
OAS,2,74,0.0
BLA,2,74,0.0
BLC,2,74,0.0
OBL,2,74,0.0
OTH,2,74,4.4584767401003
WBI,2,75,0.8822092272964428
WHO,2,75,0.30213294504722255
MIX,2,75,1.0292440985125164
IND,2,75,0.7019729335477071
PAK,2,75,0.0
BAN,2,75,4.401560015758595
CHI,2,75,7.32195714173153
OAS,2,75,0.0
BLA,2,75,0.0
BLC,2,75,0.0
OBL,2,75,0.0
OTH,2,75,3.0165863901104166
WBI,2,76,1.2426818147939138
WHO,2,76,0.24663913881405924
MIX,2,76,0.8395216840401631
IND,2,76,1.0387302192361338
PAK,2,76,0.0
BAN,2,76,5.589981220013416
CHI,2,76,10.890635757956494
OAS,2,76,0.0
BLA,2,76,0.0
BLC,2,76,0.0
OBL,2,76,0.0
OTH,2,76,4.107490273326448
WBI,2,77,1.4750917725225465
WHO,2,77,0.1973113110512474
MIX,2,77,0.6308270281205747
IND,2,77,1.3043415994974286
PAK,2,77,0.0
BAN,2,77,9.275149398724405
CHI,2,77,13.700709299913752
OAS,2,77,0.0
BLA,2,77,0.0
BLC,2,77,0.0
OBL,2,77,0.0
OTH,2,77,6.058453291949275
WBI,2,78,0.8347786236783544
WHO,2,78,0.13470291427537082
MIX,2,78,0.47430603618088313
IND,2,78,0.7826049596984571
PAK,2,78,0.0
BAN,2,78,5.402250890893023
CHI,2,78,7.732895891478646
OAS,2,78,0.0
BLA,2,78,0.0
BLC,2,78,0.0
OBL,2,78,0.0
OTH,2,78,3.794448289447065
WBI,2,79,1.6316127644622378
WHO,2,79,0.6118547866733393
MIX,2,79,2.0063145330451353
IND,2,79,1.5557237986732966
PAK,2,79,0.0
BAN,2,79,12.308573653119245
CHI,2,79,15.515641347359905
OAS,2,79,0.0
BLA,2,79,0.0
BLC,2,79,0.0
OBL,2,79,0.0
OTH,2,79,6.638150129369549
WBI,2,80,1.7407031527838415
WHO,2,80,0.34102604001405495
MIX,2,80,1.1146191850250753
IND,2,80,1.939911687979812
PAK,2,80,0.0
BAN,2,80,19.518831723330177
CHI,2,80,19.53211229234324
OAS,2,80,0.0
BLA,2,80,0.0
BLC,2,80,0.0
OBL,2,80,0.0
OTH,2,80,8.215597144499931
WBI,2,81,1.939911687979812
WHO,2,81,1.494064013969782
MIX,2,81,1.5984113419295762
IND,2,81,0.592882545226104
PAK,2,81,0.0
BAN,2,81,0.0
CHI,2,81,26.24050714567118
OAS,2,81,0.0
BLA,2,81,0.0
BLC,2,81,0.0
OBL,2,81,0.0
OTH,2,81,0.0
WBI,2,82,1.494064013969782
WHO,2,82,1.1098761246632667
MIX,2,82,0.7162021146331334
IND,2,82,0.2480620569226019
PAK,2,82,0.0
BAN,2,82,0.0
CHI,2,82,21.833634902307363
OAS,2,82,0.0
BLA,2,82,0.0
BLC,2,82,0.0
OBL,2,82,0.0
OTH,2,82,0.0
WBI,2,83,2.6893152251456076
WHO,2,83,2.0727173781104593
MIX,2,83,2.3810163016280335
IND,2,83,0.8869522876582515
PAK,2,83,0.0
BAN,2,83,0.0
CHI,2,83,34.10824824323605
OAS,2,83,0.0
BLA,2,83,0.0
BLC,2,83,0.0
OBL,2,83,0.0
OTH,2,83,0.0
WBI,2,84,2.1248910420903564
WHO,2,84,1.5414946175878705
MIX,2,84,1.6932725491657532
IND,2,84,0.6403131488441924
PAK,2,84,0.0
BAN,2,84,0.0
CHI,2,84,38.922549371679246
OAS,2,84,0.0
BLA,2,84,0.0
BLC,2,84,0.0
OBL,2,84,0.0
OTH,2,84,0.0
WBI,2,85,2.6655999233365635
WHO,2,85,2.0395159555777975
MIX,2,85,2.9691557864923284
IND,2,85,1.2047373318994432
PAK,2,85,0.0
BAN,2,85,0.0
CHI,2,85,42.15100826815167
OAS,2,85,0.0
BLA,2,85,0.0
BLC,2,85,0.0
OBL,2,85,0.0
OTH,2,85,0.0
WBI,2,86,2.7604611305727396
WHO,2,86,2.2529536718591947
MIX,2,86,2.660856862974755
IND,2,86,1.1999942715376344
PAK,2,86,0.0
BAN,2,86,0.0
CHI,2,86,51.597998743784416
OAS,2,86,0.0
BLA,2,86,0.0
BLC,2,86,0.0
OBL,2,86,0.0
OTH,2,86,0.0
