TimeOfDeath,TimeOfPregnancy,Parity,Unions,T_Union1Start,T_Union1End,T_Union2Start,T_Union2End
62.84423330855703,,Parity.CHILDLESS,1,32.0036330622526,,,
125.01937284341577,,Parity.CHILDLESS,1,28.30317226256139,,,
139.38294857125265,,Parity.CHILDLESS,2,27.10847342886123,71.95035658309178,94.9018019440127,104.91441939671088
122.7765351136406,22.957824208359067,Parity.PREGNANT,0,,,,
41.805795915737825,24.60599552131496,Parity.PREGNANT,1,24.442219632976347,,,
891.2889315708975,,Parity.CHILDLESS,0,,,,
48.05100770690256,,Parity.CHILDLESS,1,23.685252721030796,,,
34.564002978056614,,Parity.CHILDLESS,1,30.02813641719709,,,
8.599564162596486,,Parity.CHILDLESS,0,,,,
2.854696823958705,,Parity.CHILDLESS,0,,,,
203.67492756329673,19.44155546146136,Parity.PREGNANT,2,25.047525368104626,41.36899743621458,43.277187443341276,80.31300105009063
95.67119085608539,,Parity.CHILDLESS,2,27.41772938817316,80.0655876150585,85.57949334710241,87.56940172133739
36.73074064988826,25.323743969279484,Parity.PREGNANT,1,25.79716862483466,,,
146.07232167381346,,Parity.CHILDLESS,2,17.564399812533747,36.18329062301653,38.60597253971661,62.53170208451787
22.526501890707,,Parity.CHILDLESS,1,22.080597151767194,,,
19.312267870131482,,Parity.CHILDLESS,0,,,,
32.90653083714686,,Parity.CHILDLESS,1,29.952553053021624,,,
24.186516145506026,,Parity.CHILDLESS,0,,,,
224.65134181682515,,Parity.CHILDLESS,2,33.778091101578646,77.29970231927933,79.19959244681966,111.09748577324815
5.430498575128306,,Parity.CHILDLESS,0,,,,
10.310737115620029,,Parity.CHILDLESS,0,,,,
162.89163749230732,,Parity.CHILDLESS,1,22.788979103719257,,,
37.45214234771292,20.837515396366946,Parity.PREGNANT,0,,,,
34.05010766610128,,Parity.CHILDLESS,1,27.466612769178482,,,
7.85963819693046,,Parity.CHILDLESS,0,,,,
31.459294754638595,,Parity.CHILDLESS,1,26.114193466890093,,,
41.7798159227636,18.40866933560789,Parity.PREGNANT,1,27.92078944009188,,,
53.379313198872886,,Parity.CHILDLESS,1,28.186180916787592,50.48052848058898,,
166.77198937016166,22.490925626232386,Parity.PREGNANT,2,23.25390458504337,57.61224328858732,65.06251227957458,65.21837662182298
1.1944357733610045,,Parity.CHILDLESS,0,,,,
110.19230753526355,17.868090320319286,Parity.PREGNANT,1,23.431398168647874,,,
3.882936366939693,,Parity.CHILDLESS,0,,,,
196.45395498481506,,Parity.CHILDLESS,2,23.809468696734804,129.8617210106781,134.5621064265197,138.48265945151843
37.689086348717375,21.631705543034094,Parity.PREGNANT,1,21.33564010943386,,,
3.28318940305714,,Parity.CHILDLESS,0,,,,
185.3124056155859,23.544708587043303,Parity.PREGNANT,2,23.10730820149226,32.485889596356714,39.56482657029195,84.02268117204878
45.00669852683461,24.07539123425432,Parity.PREGNANT,1,22.514499409184936,44.81612780898762,,
28.114777959655537,,Parity.CHILDLESS,1,20.620583275457633,,,
5.664995184932101,,Parity.CHILDLESS,0,,,,
393.0563744402071,,Parity.CHILDLESS,2,21.242929627642578,91.2016347288946,93.18146307136243,93.61207183316425
22.034269077984042,,Parity.CHILDLESS,0,,,,
56.84356980846456,,Parity.CHILDLESS,1,38.65718465315424,,,
168.42830509622127,20.916603063892293,Parity.PREGNANT,2,23.561442027898025,36.6004196490688,40.57266478144308,68.75255053672129
7.481878196729911,,Parity.CHILDLESS,0,,,,
101.02643946582863,33.05067337027149,Parity.PREGNANT,2,40.23500123569166,79.8459588376353,79.94865451174742,93.5613518236182
104.77375481453326,26.599555847413058,Parity.PREGNANT,1,25.418731857704344,90.17474040159091,,
72.74308937966684,,Parity.CHILDLESS,2,21.06604144656134,43.639522316068856,51.656722710838146,
0.5019635795044143,,Parity.CHILDLESS,0,,,,
95.7467553024798,26.292960309864185,Parity.PREGNANT,2,30.78839288542794,44.9543801343135,50.44735744184207,62.894658031973655
392.0156665116941,,Parity.CHILDLESS,2,20.67166001986311,286.2630009102417,286.5988979576897,299.4522472269266
168.4331920010953,,Parity.CHILDLESS,2,23.052870163759376,128.44871553360173,168.26342061712234,
185.98668044655375,,Parity.CHILDLESS,2,29.879343232183068,172.67519476116766,180.27538197356358,
14.093556745548794,,Parity.CHILDLESS,0,,,,
294.3301677828213,19.66649070212731,Parity.PREGNANT,1,19.153274140489888,,,
10.71435096119533,,Parity.CHILDLESS,0,,,,
102.2329089903044,,Parity.CHILDLESS,2,31.667212422087637,50.096546995545715,50.485610590597695,73.73950836494834
123.78368977944997,23.04539025984155,Parity.PREGNANT,2,22.098341787578683,54.70343678363836,62.556551726423216,66.37429529555939
234.95604002128292,,Parity.CHILDLESS,2,23.46506344459356,48.40358272673843,50.55609552630761,53.51158466667052
20.614463225664757,,Parity.CHILDLESS,0,,,,
27.45690942330434,21.78842743272491,Parity.PREGNANT,1,21.607711479151387,,,
130.9436279665677,22.347661655826595,Parity.PREGNANT,2,21.774195163770987,25.53114028265054,28.0634278272135,29.164528414606078
87.49809128316431,18.801130398646045,Parity.PREGNANT,2,22.35928475862568,54.08924149439518,54.22103264633945,76.10235900161061
46.37109263985014,,Parity.CHILDLESS,1,30.055859754542322,,,
98.18407267201525,17.640555122854998,Parity.PREGNANT,1,31.005170147016948,,,
27.989535909903474,22.51643356015396,Parity.PREGNANT,1,21.27157545608549,,,
148.92545909302825,,Parity.CHILDLESS,2,29.783251054164886,74.12621611067745,86.24415843567067,98.55486817976801
47.06726249051221,19.550380187864043,Parity.PREGNANT,2,19.153265473749027,29.13462830125169,31.949217570279743,
79.36441445964586,23.414774722775746,Parity.PREGNANT,2,21.13607590030132,42.29082494677405,45.20600465676262,
22.7597911370753,,Parity.CHILDLESS,0,,,,
166.32390241940584,21.128573730163705,Parity.PREGNANT,1,19.843105705049766,,,
25.46840861019925,23.64771968447818,Parity.PREGNANT,1,23.588779944589568,,,
88.77033380560772,22.32780183340574,Parity.PREGNANT,1,22.208861010225334,,,
7.317535284677179,,Parity.CHILDLESS,0,,,,
3.5366619576232177,,Parity.CHILDLESS,0,,,,
18.273147589938176,,Parity.CHILDLESS,0,,,,
1.1289984230983443,,Parity.CHILDLESS,0,,,,
25.806694631487524,,Parity.CHILDLESS,0,,,,
76.66671727091288,34.926933398327066,Parity.PREGNANT,1,41.981154231924386,,,
171.1434225019459,,Parity.CHILDLESS,2,20.260067238757287,40.97451302897335,42.57020265139848,61.6141035179386
30.231031385943567,26.382447149717002,Parity.PREGNANT,1,24.754752047692833,,,
25.827702414623985,,Parity.CHILDLESS,1,19.99493341849821,,,
113.69266569834723,,Parity.CHILDLESS,2,22.61859504858953,41.124727905456645,44.087804585632746,57.884442917472626
102.41270468675353,,Parity.CHILDLESS,2,24.76941513312988,80.81279052684961,82.52864142565767,96.78600660865402
292.1471663264185,,Parity.CHILDLESS,2,22.252861714510832,107.3489155258154,109.22381168979092,120.3339626418757
10.247154485628274,,Parity.CHILDLESS,0,,,,
19.00027716017788,,Parity.CHILDLESS,0,,,,
83.42913331243976,,Parity.CHILDLESS,2,27.18846400481135,81.41745300376715,82.02950550981303,
70.4400825720971,22.754917526075996,Parity.PREGNANT,1,21.60320954740203,59.888281958257025,,
21.64484138306069,,Parity.CHILDLESS,1,20.08257251856492,,,
182.0162939796221,,Parity.CHILDLESS,2,23.8654162028578,34.47507950723454,56.903174233161735,64.85380088471925
150.09511970812565,21.269914020520282,Parity.PREGNANT,2,21.167897777960093,99.18501913071857,149.87424481978366,
134.9526871181969,,Parity.CHILDLESS,2,27.89490030921405,108.9786276237783,117.21160254799497,
26.275793930204905,23.96252680190559,Parity.PREGNANT,1,25.9100814213217,,,
173.27717946824083,,Parity.CHILDLESS,2,21.017066426800056,25.394796036584626,26.24631355769903,37.31972465455386
42.427593778819585,,Parity.CHILDLESS,0,,,,
33.374807147169456,25.391260012676817,Parity.PREGNANT,1,32.427088709348865,,,
46.650680134647644,20.64224199699888,Parity.PREGNANT,1,20.07542259267949,,,
25.780031718374012,21.836104608512393,Parity.PREGNANT,1,20.426713262402703,,,
3.878043882083162,,Parity.CHILDLESS,0,,,,
145.33829352920313,24.87063504635506,Parity.PREGNANT,2,20.247333157154415,97.19539536865558,98.24261279836638,112.05904294635093
8.548017450897696,,Parity.CHILDLESS,0,,,,
88.1010911973743,21.876802426243103,Parity.PREGNANT,2,20.6400557162158,75.68958029439875,78.09017999428879,81.95079152707758
38.62653100982742,18.682845131573213,Parity.PREGNANT,2,18.26034750440166,30.784816455824753,32.66143251441842,
17.77459699785604,,Parity.CHILDLESS,0,,,,
57.17137263027376,,Parity.CHILDLESS,1,22.630344286000085,,,
33.7758645474432,24.34839648771227,Parity.PREGNANT,1,23.732966530239008,,,
134.95259095731026,,Parity.CHILDLESS,2,21.2162389204652,28.369180756166802,29.564369800900632,31.902796621682135
220.70501735647835,,Parity.CHILDLESS,1,31.644350030096884,,,
45.37090761533046,,Parity.CHILDLESS,1,25.86818416930281,,,
25.930125287213183,,Parity.CHILDLESS,1,22.445239686449614,,,
273.0000065809082,24.301115021196576,Parity.PREGNANT,2,22.875322920416913,26.187902433760563,39.75349749424553,44.67058176671646
24.391041841700673,,Parity.CHILDLESS,1,23.8777927427388,,,
160.12127679932732,23.09150060631689,Parity.PREGNANT,1,20.806338892098353,126.73065621279021,,
26.021687144134393,17.825885453156996,Parity.PREGNANT,1,17.697714953563512,,,
274.40267513062105,,Parity.CHILDLESS,1,24.884007153179162,,,
87.35369138300933,,Parity.CHILDLESS,1,23.873552084793523,,,
74.44880562195748,,Parity.CHILDLESS,1,20.811910930840817,,,
58.14795807950373,,Parity.CHILDLESS,0,,,,
152.76984762908043,,Parity.CHILDLESS,1,22.82471760012076,108.52414983289394,,
184.13831467069392,,Parity.CHILDLESS,2,21.473681648684433,102.63282342060906,138.02184423686515,138.2510617851123
136.60647695264657,,Parity.CHILDLESS,1,28.87232445766775,,,
32.317642609273776,,Parity.CHILDLESS,0,,,,
138.5209781403626,21.900163630839423,Parity.PREGNANT,2,27.693235159516096,40.74358087377292,46.41529042692849,68.48767192270289
104.1448280539979,,Parity.CHILDLESS,2,24.937433144566878,52.77669636602978,54.874768039751956,68.23869323278316
37.56318284229968,,Parity.CHILDLESS,1,21.708874692554414,,,
55.28314177011718,,Parity.CHILDLESS,1,32.06593503348867,,,
72.7088314895506,,Parity.CHILDLESS,0,,,,
51.86666359715397,23.194213165548497,Parity.PREGNANT,1,21.48575241283954,,,
18.452820813594606,,Parity.CHILDLESS,0,,,,
29.96450804601272,18.865752453613105,Parity.PREGNANT,0,,,,
24.071982520937798,,Parity.CHILDLESS,0,,,,
0.51338379715173,,Parity.CHILDLESS,0,,,,
100.08388577328603,22.398237914761758,Parity.PREGNANT,0,,,,
240.13171541762244,20.121214939961924,Parity.PREGNANT,2,20.10993027809011,36.374570786753125,36.73132751082669,58.70867494227723
178.8464531543543,,Parity.CHILDLESS,2,33.45386619529242,168.81232703337687,174.4047874973199,177.2085019547017
303.4597663538653,,Parity.CHILDLESS,2,31.269215348892207,157.7430324933497,159.78602981223696,162.3327290252331
42.624443236659545,,Parity.CHILDLESS,1,25.20955796268383,,,
629.9453940875956,,Parity.CHILDLESS,2,18.81508677746473,69.80365033924821,71.04745031071073,86.33483455109402
256.6487301479203,,Parity.CHILDLESS,2,26.44562201651734,145.32519885209263,145.88359100274386,167.15765757296344
326.920720092241,18.075131394740655,Parity.PREGNANT,2,17.51669258088032,38.46207787361721,48.13743405750145,62.56234872974081
2.267352168096969,,Parity.CHILDLESS,0,,,,
6.520849861265623,,Parity.CHILDLESS,0,,,,
59.065570532412764,26.68369658577943,Parity.PREGNANT,1,30.959610131125686,,,
19.444202703760695,,Parity.CHILDLESS,0,,,,
95.56918308097596,18.89960842004778,Parity.PREGNANT,1,18.510716470080936,,,
96.6907337537924,,Parity.CHILDLESS,1,22.919039093784754,,,
14.43072785959693,,Parity.CHILDLESS,0,,,,
211.69997694585427,,Parity.CHILDLESS,2,24.675656072413567,136.47023089547267,143.98066342223842,194.594179058233
20.81155749411891,,Parity.CHILDLESS,0,,,,
28.083256192304628,18.515432441122616,Parity.PREGNANT,1,18.479861248301585,,,
280.5478750101189,26.052078675395357,Parity.PREGNANT,2,24.38399494305518,27.68051934879448,34.65452849338657,75.58354282437756
28.37156844561423,,Parity.CHILDLESS,0,,,,
89.4132941842251,25.79647883058221,Parity.PREGNANT,1,20.019352607482638,,,
20.39336216883554,,Parity.CHILDLESS,1,20.371860146236525,,,
214.17122992482774,27.34953196789623,Parity.PREGNANT,2,25.199489754226647,38.49772159400517,72.43520480394582,95.83852036829536
15.145169588840572,,Parity.CHILDLESS,0,,,,
62.48947246129275,19.82960987778231,Parity.PREGNANT,1,21.900536541807277,,,
14.994987988995913,,Parity.CHILDLESS,0,,,,
54.0170210486097,,Parity.CHILDLESS,0,,,,
49.930945887373,,Parity.CHILDLESS,2,24.013399899702673,30.75612311914419,33.0342353362695,
179.42684938917108,20.415396061391334,Parity.PREGNANT,0,,,,
161.1030543050311,26.428580582300185,Parity.PREGNANT,0,,,,
128.54017146321246,,Parity.CHILDLESS,2,23.82385871663095,109.22725878596029,113.99344665762005,
36.77321281415458,25.02015853586254,Parity.PREGNANT,1,23.490316780204118,,,
41.193857701789725,20.740053482643113,Parity.PREGNANT,1,21.01184111816506,,,
136.3009830615103,20.384500616927443,Parity.PREGNANT,2,27.24114686634001,74.92954020346724,74.99563085325738,93.10942190304806
65.00924967156247,,Parity.CHILDLESS,1,25.660476666968012,,,
0.28345106245867474,,Parity.CHILDLESS,0,,,,
49.679143780657405,19.864248420631835,Parity.PREGNANT,2,20.48448324464584,24.102905675922724,24.270179013070702,48.45965724604183
82.5568190174869,17.58028912777251,Parity.PREGNANT,2,26.661562681728746,33.39640397561814,36.158315174989575,45.11344849603577
361.5281019052772,,Parity.CHILDLESS,2,22.243953627004984,176.03642978546674,180.95566279587666,224.5076107971077
224.21949605178418,21.600773153281363,Parity.PREGNANT,2,20.41237597161149,23.62867796063925,24.58634186053889,26.209210834895607
39.79600957008854,34.05356599868039,Parity.PREGNANT,0,,,,
0.37010856441671064,,Parity.CHILDLESS,0,,,,
64.66329415495547,,Parity.CHILDLESS,2,26.03942627132531,53.9161434247312,55.59347816256981,
119.73348290692154,21.0313365630396,Parity.PREGNANT,1,18.122807934104838,,,
38.15837351275706,21.1424095211283,Parity.PREGNANT,1,19.25636279178202,,,
18.457008053867547,,Parity.CHILDLESS,0,,,,
129.83288185711746,,Parity.CHILDLESS,2,24.162154222681927,37.98404553174661,37.98662232145664,38.921090089776534
97.14913104172813,17.720664435139593,Parity.PREGNANT,1,23.761199891364072,,,
33.48746447212477,,Parity.CHILDLESS,1,23.13073287659656,,,
16.057359105774182,,Parity.CHILDLESS,0,,,,
29.602292110096542,22.122232203264318,Parity.PREGNANT,1,22.189930725894733,,,
147.20877955424464,,Parity.CHILDLESS,1,34.52842016268484,,,
23.381217183982578,,Parity.CHILDLESS,0,,,,
288.9292886269334,,Parity.CHILDLESS,2,22.59351958508931,127.24808150740525,131.25884089524286,158.52955665606805
59.83650689663885,,Parity.CHILDLESS,0,,,,
32.146205871451116,,Parity.CHILDLESS,1,27.889331509561934,,,
73.62010562144428,20.5060752473505,Parity.PREGNANT,1,20.29626997697319,,,
0.14251442340244877,,Parity.CHILDLESS,0,,,,
12.647731603479738,,Parity.CHILDLESS,0,,,,
8.463486049268438,,Parity.CHILDLESS,0,,,,
108.87947834974355,23.46453752289451,Parity.PREGNANT,1,21.12900029732932,,,
81.24246583112465,,Parity.CHILDLESS,2,18.884431789014787,62.066228808635685,75.0302984495105,
58.98951117508494,,Parity.CHILDLESS,1,26.367807041072368,,,
22.17464172411459,22.076640906788743,Parity.PREGNANT,0,,,,
48.95623112317842,22.698374712213784,Parity.PREGNANT,2,24.51675927263653,33.04920796960183,34.90849390448794,
113.08248718584969,25.114159032062496,Parity.PREGNANT,2,26.668420721684058,50.2783138038461,56.462877766565484,80.86970641759031
184.99527066899557,,Parity.CHILDLESS,2,34.951026671572166,81.57064741006289,83.73385037102226,86.9259535550377
98.3622316508677,23.443061703283938,Parity.PREGNANT,1,23.52664205815262,,,
217.1070216276957,24.51619357557395,Parity.PREGNANT,1,29.094142746597022,,,
96.47423627440116,37.364202633594104,Parity.PREGNANT,0,,,,
296.99550593981536,19.307966690488485,Parity.PREGNANT,2,27.95056868025819,48.4392560300428,50.16277148015973,81.70572309781703
100.00256964155757,27.072888116761305,Parity.PREGNANT,2,34.57553742205978,71.66047639526185,74.78641314139114,81.1706207616433
203.7471109755106,,Parity.CHILDLESS,1,29.05783668602499,,,
4.938388334399004,,Parity.CHILDLESS,0,,,,
114.25513104043013,,Parity.CHILDLESS,2,32.731841160798,84.96330500953741,96.20401820025337,
24.57477937098056,,Parity.CHILDLESS,0,,,,
12.29446481208668,,Parity.CHILDLESS,0,,,,
26.746238437260068,23.746403956543595,Parity.PREGNANT,1,26.07423052859182,,,
91.36042618735851,,Parity.CHILDLESS,2,32.24548520116,43.46794250517958,50.08490662941587,70.32071067305347
89.18280835504078,26.947351240177472,Parity.PREGNANT,1,26.025201834586767,,,
167.39091583601314,,Parity.CHILDLESS,0,,,,
310.94038440748915,,Parity.CHILDLESS,1,26.83364159880279,,,
57.11694321880623,19.285247252767117,Parity.PREGNANT,1,17.75829652945812,,,
168.64041503999275,,Parity.CHILDLESS,2,24.90272513316212,96.50974740195672,145.2128147310454,165.3329343718362
682.9041803047159,,Parity.CHILDLESS,2,21.788644165275187,28.20207335821664,29.65716100233415,30.5095162829516
10.072882282501642,,Parity.CHILDLESS,0,,,,
86.62097699778148,23.519749048932887,Parity.PREGNANT,1,22.887811214491514,,,
77.4599471065126,22.99347977724386,Parity.PREGNANT,1,20.375544225594226,,,
82.0251804748442,24.076039452732942,Parity.PREGNANT,1,33.85589413828268,81.85003468529814,,
75.33725219562969,,Parity.CHILDLESS,2,19.631751113941654,45.61500138138882,53.32922473447659,63.47622291889327
58.30216687353827,21.199568084083488,Parity.PREGNANT,1,18.7623610190439,,,
82.14714061672582,22.411122679093644,Parity.PREGNANT,2,24.97772835894073,39.07984728950697,41.126989766617704,58.000475655517675
21.8498167489453,,Parity.CHILDLESS,1,21.31991708810346,,,
42.02666053794791,,Parity.CHILDLESS,1,21.35909866835609,,,
11.096072127088282,,Parity.CHILDLESS,0,,,,
20.253288508435784,,Parity.CHILDLESS,0,,,,
17.915133161187075,,Parity.CHILDLESS,0,,,,
15.061934250171511,,Parity.CHILDLESS,0,,,,
0.11354509556176068,,Parity.CHILDLESS,0,,,,
6.882077609120611,,Parity.CHILDLESS,0,,,,
81.01186466816056,,Parity.CHILDLESS,2,26.521975082215913,36.257958923654655,37.097232774412085,44.40171731057502
129.33589347290538,27.18802002476197,Parity.PREGNANT,1,21.117601665564802,,,
49.81608287801101,19.690050676552975,Parity.PREGNANT,1,20.79968658586384,,,
409.8246147082032,35.451535834134205,Parity.PREGNANT,0,,,,
72.73097522616506,,Parity.CHILDLESS,1,33.320080760427345,45.85929760980231,,
99.8486727170832,22.50930991663748,Parity.PREGNANT,1,21.69928427402256,,,
104.51525424356261,19.454165599480397,Parity.PREGNANT,1,20.325920789018667,,,
74.73963332393808,20.835481162629986,Parity.PREGNANT,2,20.2513257803213,26.908601406592062,48.593222212887625,65.72937474840475
113.5324902126488,19.62597836384012,Parity.PREGNANT,1,29.723565443546136,,,
11.585768352028095,,Parity.CHILDLESS,0,,,,
105.57801906249159,,Parity.CHILDLESS,2,32.42106285980165,101.18032106830654,105.38303306557711,
163.80511234591737,,Parity.CHILDLESS,2,23.990224772049206,37.62835516519739,41.77589766113938,54.72290987384834
334.0026444207821,21.607781634839558,Parity.PREGNANT,2,20.153912290600477,134.4532232278127,135.95828718587956,149.01886372701696
56.012186643444835,21.37601239045566,Parity.PREGNANT,1,20.940293824374066,,,
118.8444365779705,,Parity.CHILDLESS,2,23.878474259117596,32.92571556916202,33.59172312239622,56.51638188630682
42.80190600744232,24.16199185672356,Parity.PREGNANT,1,21.518695239562277,,,
28.706575560126787,,Parity.CHILDLESS,1,20.319711868633984,,,
84.0974740119696,22.839112315535818,Parity.PREGNANT,1,22.198057334634324,,,
2.645012658584756,,Parity.CHILDLESS,0,,,,
171.14147977086853,25.13080099694129,Parity.PREGNANT,2,23.653268625021646,115.38673533498647,119.03880201961701,131.7090554237513
18.910086551297454,,Parity.CHILDLESS,0,,,,
16.606471095184766,,Parity.CHILDLESS,0,,,,
327.1091051688343,19.409214461124666,Parity.PREGNANT,2,19.05413831700262,22.394137546143124,37.549964754489444,56.21692067737074
32.52269957194329,24.99064802225807,Parity.PREGNANT,1,26.507743456510603,,,
57.26742032467246,,Parity.CHILDLESS,1,27.174963958008888,,,
30.556374700655056,,Parity.CHILDLESS,1,29.774291036724676,,,
28.784434455909977,22.61334184917094,Parity.PREGNANT,1,21.292967625611922,,,
44.11641289248708,26.76880516304978,Parity.PREGNANT,1,24.56103720096011,,,
88.75721724392224,23.983368534758856,Parity.PREGNANT,2,22.70981104414498,49.395629237664465,87.94062744863069,
34.038024539612756,,Parity.CHILDLESS,1,24.664624718802415,,,
22.6625203865764,,Parity.CHILDLESS,0,,,,
139.904991618249,22.896588159086686,Parity.PREGNANT,2,20.001156252415182,55.04029223974608,55.11487048630321,108.51741051270736
169.6895551619747,,Parity.CHILDLESS,0,,,,
28.699548419412032,,Parity.CHILDLESS,1,25.166559691707693,,,
18.767933017659967,,Parity.CHILDLESS,0,,,,
54.51889668820633,,Parity.CHILDLESS,1,20.16162274574032,,,
151.25202393826967,19.505785066396474,Parity.PREGNANT,1,17.784360112198343,,,
372.6204073881794,23.429471990497415,Parity.PREGNANT,2,23.02991544182722,84.98743527800542,85.65600131404831,92.44291002167245
8.209236054992433,,Parity.CHILDLESS,0,,,,
269.22861855636927,,Parity.CHILDLESS,0,,,,
226.52006017674256,23.598338949078858,Parity.PREGNANT,2,21.215223244424312,82.55915447309272,145.07070725906277,195.0296455328696
58.58237840601972,26.859307750622257,Parity.PREGNANT,1,25.611621302318458,,,
38.826420916724246,,Parity.CHILDLESS,1,21.02384011319357,,,
152.7755711923903,33.82394357283448,Parity.PREGNANT,0,,,,
18.824712936276388,,Parity.CHILDLESS,0,,,,
26.601418938471603,,Parity.CHILDLESS,1,20.504590961036918,,,
27.58854316880097,19.47180243028372,Parity.PREGNANT,1,24.91864659807015,,,
52.042687121928225,,Parity.CHILDLESS,1,24.580890634249883,,,
219.24169694681734,,Parity.CHILDLESS,2,20.423683953010574,98.79370967452903,99.44700965352962,116.57664968283787
181.93160854847437,26.245845353739885,Parity.PREGNANT,2,25.248594295212765,48.88078502563975,50.63295714713178,81.72219531775085
116.90363305162322,25.666861874225138,Parity.PREGNANT,2,22.924201648998093,36.27845272215769,45.304349701358795,67.66307703158253
29.478578113885447,,Parity.CHILDLESS,1,25.312605056132476,29.301109277780412,,
20.96693280680226,,Parity.CHILDLESS,0,,,,
214.9346884786768,,Parity.CHILDLESS,2,25.938833196545907,38.54651633246144,52.175786143512056,91.31891160565215
33.81870279604369,,Parity.CHILDLESS,1,28.114288275008626,32.63263631037926,,
84.07058962198836,24.96570033865126,Parity.PREGNANT,1,36.739717771711696,,,
23.62949243602924,20.17752794132599,Parity.PREGNANT,1,20.271616056208977,,,
51.107461632258016,,Parity.CHILDLESS,1,24.843619445169363,,,
457.2632270493453,22.826602720999215,Parity.PREGNANT,2,22.247718618535757,47.42008627759952,48.319437577228044,67.23158976826728
34.17538879603936,21.673762295680387,Parity.PREGNANT,1,21.622246842526618,,,
46.91704270435843,22.57958789570688,Parity.PREGNANT,0,,,,
191.57598989625464,26.64659617150509,Parity.PREGNANT,2,23.853532942693597,30.219456671526583,34.2440537998751,65.04145661382363
1.0179576174892382,,Parity.CHILDLESS,0,,,,
11.188315115085487,,Parity.CHILDLESS,0,,,,
54.814983998996404,,Parity.CHILDLESS,1,24.06855569354002,48.56271592584217,,
120.03054552693057,,Parity.CHILDLESS,1,20.35270640554878,90.61859836375439,,
19.82629742940947,,Parity.CHILDLESS,1,17.766511662466357,,,
276.30459884998317,23.448851947351834,Parity.PREGNANT,2,34.62534672387427,44.70921013110563,51.62646708404624,55.48259381781004
12.66399075901548,,Parity.CHILDLESS,0,,,,
41.020706046775025,23.327299570980088,Parity.PREGNANT,1,21.87914457653337,,,
63.345911951110295,26.448679527232052,Parity.PREGNANT,1,25.21953206015914,,,
6.763957940991604,,Parity.CHILDLESS,0,,,,
188.44507940763427,,Parity.CHILDLESS,1,20.969979915689784,,,
61.38201528010402,21.14232005658907,Parity.PREGNANT,2,20.18601604303546,29.937057312992643,36.431851239006114,51.569041165928375
136.2459744249943,,Parity.CHILDLESS,2,20.167098060617292,110.84007660860892,111.85760380520772,121.75740447864199
5.541126790509696,,Parity.CHILDLESS,0,,,,
104.0344926188453,22.168787938340046,Parity.PREGNANT,1,28.98064398072013,,,
86.04242517975527,20.105068625490237,Parity.PREGNANT,1,25.205633096675,,,
47.87763270144292,22.87833743789399,Parity.PREGNANT,1,22.768500242606713,,,
45.015839048410974,,Parity.CHILDLESS,2,27.584437830999516,37.616785357206545,43.572010378788605,
100.54580917190606,30.91342492508104,Parity.PREGNANT,0,,,,
22.524709261391635,21.278370494113176,Parity.PREGNANT,1,21.13631687166492,,,
161.21036177415178,,Parity.CHILDLESS,0,,,,
167.86150578774587,22.76638875734075,Parity.PREGNANT,0,,,,
167.7321299792545,,Parity.CHILDLESS,1,23.785992766956326,,,
34.93029572534191,,Parity.CHILDLESS,1,21.57200937546446,,,
67.05414929742726,,Parity.CHILDLESS,1,25.226950915309246,,,
6.064719615764682,,Parity.CHILDLESS,0,,,,
234.06357509290544,,Parity.CHILDLESS,1,26.34052606424266,,,
74.317943345615,,Parity.CHILDLESS,1,26.867703037722325,,,
76.40068643028191,19.856690132461104,Parity.PREGNANT,1,18.301462278945568,,,
19.18542817857017,,Parity.CHILDLESS,0,,,,
4.45254733740246,,Parity.CHILDLESS,0,,,,
35.151235033401576,,Parity.CHILDLESS,0,,,,
81.80210393525027,23.12849461553966,Parity.PREGNANT,2,22.013198903761317,69.54094419737807,74.5171568126253,74.73058403437084
14.226351451328384,,Parity.CHILDLESS,0,,,,
31.497674263518782,,Parity.CHILDLESS,1,21.996978171243544,,,
143.10075069637227,24.91511189110513,Parity.PREGNANT,2,41.996555095609864,51.81428397164308,60.622680283249245,62.36913092872852
30.294826692734542,,Parity.CHILDLESS,1,20.97129130492968,,,
119.02366995244263,,Parity.CHILDLESS,2,22.993894236216644,49.58885565774172,56.94888258191871,99.74942126760138
62.37393762185775,,Parity.CHILDLESS,2,23.98682383438259,39.76781814597127,40.196272295461036,59.393576234921355
79.40475357760488,22.058637041224344,Parity.PREGNANT,2,21.39932495852203,34.98870940058002,75.06249843662626,
13.200222519783,,Parity.CHILDLESS,0,,,,
177.9098704582263,,Parity.CHILDLESS,0,,,,
157.9299204274185,,Parity.CHILDLESS,1,21.41620835244172,,,
77.67510808938019,,Parity.CHILDLESS,2,25.76644358473704,73.1997968989883,76.30060104320542,
213.4468052276683,24.80241101374103,Parity.PREGNANT,2,23.571959995363898,80.02189855787105,87.48794519858194,102.58523824524173
90.66994836856742,,Parity.CHILDLESS,2,21.446302954469495,35.81968063948838,41.06616887739373,71.06683314661484
241.67604618740373,23.641350238198953,Parity.PREGNANT,2,20.442295290643788,34.276912451359124,36.65274994253491,65.85289103269331
72.82220860053778,20.111780203729666,Parity.PREGNANT,2,20.216352419714262,69.12130097567646,70.77007898527565,
25.982210908708723,,Parity.CHILDLESS,0,,,,
73.2491262353504,,Parity.CHILDLESS,2,21.65576441017859,33.94415213880549,34.073592790552055,42.22923515314264
